what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1486440710587
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1486440710587
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1486440710587
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1486440710587
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1486440710603
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1486440710603
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1486440710603
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1486440710603
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1486440710603
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1486440710603
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1486440710603
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1486440710603
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1486440710603
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1486440710603
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1486440710603
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1486440710603
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1486440710619
os,sysinfo,,,"win32",1486440710619
arch,sysinfo,,,"x86",1486440710619
ws,sysinfo,,,"win32",1486440710619
locale,sysinfo,,,"en_CA",1486440710619
processors,sysinfo,,,"4",1486440710619
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1486440710619
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1486440710619
java.specification.name,sysinfo,,,"Java Platform API Specification",1486440710619
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1486440710619
java.specification.version,sysinfo,,,"1.6",1486440710619
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1486440710619
java.version,sysinfo,,,"1.6.0_23",1486440710619
java.vm.info,sysinfo,,,"mixed mode",1486440710619
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1486440710619
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1486440710619
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1486440710619
java.vm.specification.version,sysinfo,,,"1.0",1486440710619
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1486440710619
java.vm.version,sysinfo,,,"19.0-b09",1486440710619
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1486440710744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486440713572
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1486440731932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486440732103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1486440732150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1486440732150
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1486440733228
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1486440733291
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1486440733385
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1486440733510
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1486440737744
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1486440737744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486440739354
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1486440739494
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1486440740104
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1486440740135
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1486440740135
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1486440740135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486440742510
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1486440753932
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1486440753947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486440755697
error,log,,,"Error executing 'nios2-bsp-generate-files --bsp-dir . --settings settings.bsp', unexpected return code 1.\n\nError message:\n\nSEVERE: File not found: Z:\\cpen391\\VHDLRefresher\\CPEN391\\Exercises\\1.6\\NIOS_II_System_391_For_Students\\nios_system.sopcinfo\r\nSEVERE: File not found: Z:\\cpen391\\VHDLRefresher\\CPEN391\\Exercises\\1.6\\NIOS_II_System_391_For_Students\\nios_system.sopcinfo\r\nSEVERE: nios2-bsp-generate-files failed.\r\n",1486440764010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486440801011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486440807151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486440901695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486440905117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486440907023
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1486440907055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486440907055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486440909367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486440910336
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1486440910352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486440910352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486440916805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441096092
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486441101029
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486441101295
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1486441101967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441104936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441132217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1486441135342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1486441135530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1486441138905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486441142233
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486441144546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441147046
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1486441168999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441169108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441169155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441174265
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1486441174296
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486441176858
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486441182030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441189002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441190065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441190987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441192049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441203971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441213284
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486441213331
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1486441215315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441215643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441223956
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486441228347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441234909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441235566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441236159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441240097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441244191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441249050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441249081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441252456
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1486441252472
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1486441274535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441274847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441279629
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486441283816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441294488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441586640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486441595544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1486441606926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486441612204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441614726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441617731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441617772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441627590
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1486441629064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441629066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441630892
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1486441636154
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1486441637409
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1486441637441
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1486441641627
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/f/curriculum/VHDLRefresher/CPEN391/Exercises/1.6/NIOS_II_System_391_For_Students/software/bluetooth/bluetooth.elf] return code: 4, 'other error'",1486441647257
error,log,,,"Downloading ELF Process failed",1486441647270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441647296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441670078
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1486441674122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441674465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441682337
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1486441695198
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1486441696543
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1486441699638
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/f/curriculum/VHDLRefresher/CPEN391/Exercises/1.6/NIOS_II_System_391_For_Students/software/bluetooth/bluetooth.elf] return code: 4, 'other error'",1486441705374
error,log,,,"Downloading ELF Process failed",1486441705385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441705410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441712694
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486441713578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1486441714990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441720013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441720600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441721222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441725292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441730975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441741530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441758912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441768638
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1486441769795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441769883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441775988
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1486441776440
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1486441776821
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1486441780889
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/f/curriculum/VHDLRefresher/CPEN391/Exercises/1.6/NIOS_II_System_391_For_Students/software/bluetooth/bluetooth.elf] return code: 4, 'other error'",1486441786493
error,log,,,"Downloading ELF Process failed",1486441786505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441786530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441790995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441797364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441798310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441798453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441799802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441802434
executed,command,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project.commands.quartus",1486441804987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441805573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441808632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441810750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441846379
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486441846407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486441849565
